"id","region","continent","subcontinent"
"AFG","SAS-Afghanistan","Asia","Southern Asia"
"AGO","SSA-Angola","Africa","Middle Africa"
"ALB","EUR-Albania","Europe","Southern Europe"
"ARG","LAC-Argentina","Americas","South America"
"ARM","FSU-Armenia","Asia","Western Asia"
"AUS","EAP-Australia","Oceania","Australia and New Zealand"
"AUT","EUR-Austria","Europe","Western Europe"
"AZE","FSU-Azerbaijan","Asia","Western Asia"
"BDI","SSA-Burundi","Africa","Eastern Africa"
"BEN","SSA-Benin","Africa","Western Africa"
"BFA","SSA-Burkina Faso","Africa","Western Africa"
"BGD","SAS-Bangladesh","Asia","Southern Asia"
"BGR","EUR-Bulgaria","Europe","Eastern Europe"
"BLR","FSU-Belarus","Europe","Eastern Europe"
"LTU","EUR-Baltic States","Europe","Northern Europe"
"EST","EUR-Baltic States","Europe","Northern Europe"
"LVA","EUR-Baltic States","Europe","Northern Europe"
"BEL","EUR-Belgium-Luxembourg","Europe","Western Europe"
"LUX","EUR-Belgium-Luxembourg","Europe","Western Europe"
"BLZ","LAC-Belize","Americas","Central America"
"BOL","LAC-Bolivia","Americas","South America"
"BRA","LAC-Brazil","Americas","South America"
"BTN","SAS-Bhutan","Asia","Southern Asia"
"BWA","SSA-Botswana","Africa","Southern Africa"
"CAF","SSA-Central African Rep.","Africa","Middle Africa"
"CAN","NAM-Canada","Americas","Northern America"
"CHL","LAC-Chile","Americas","South America"
"CHN","EAP-China","Asia","Eastern Asia"
"HKG","EAP-China","Asia","Eastern Asia"
"MAC","EAP-China","Asia","Eastern Asia"
"TWN","EAP-China","Asia","Eastern Asia"
"LIE","EUR-Switzerland","Europe","Western Europe"
"CHE","EUR-Switzerland","Europe","Western Europe"
"CIV","SSA-Ivory Coast","Africa","Western Africa"
"CMR","SSA-Cameroon","Africa","Middle Africa"
"COD","SSA-DRC","Africa","Middle Africa"
"COG","SSA-Congo","Africa","Middle Africa"
"COL","LAC-Colombia","Americas","South America"
"BLM","LAC-Other Caribbean","Americas","Caribbean"
"CRI","LAC-Costa Rica","Americas","Central America"
"CUB","LAC-Cuba","Americas","Caribbean"
"CYP","EUR-Cyprus","Asia","Western Asia"
"CZE","EUR-Czech Republic","Europe","Eastern Europe"
"DEU","EUR-Germany","Europe","Western Europe"
"DJI","SSA-Djibouti","Africa","Eastern Africa"
"DNK","EUR-Denmark","Europe","Northern Europe"
"DOM","LAC-Dominican Republic","Americas","Caribbean"
"DZA","MEN-Algeria","Africa","Northern Africa"
"ECU","LAC-Ecuador","Americas","South America"
"EGY","MEN-Egypt","Africa","Northern Africa"
"ERI","SSA-Eritrea","Africa","Eastern Africa"
"ETH","SSA-Ethiopia","Africa","Eastern Africa"
"FJI","EAP-Fiji","Oceania","Melanesia"
"FIN","EUR-Finland","Europe","Northern Europe"
"ALD","EUR-Finland","Europe","Northern Europe"
"FRA","EUR-France","Europe","Western Europe"
"MCO","EUR-France","Europe","Western Europe"
"GAB","SSA-Gabon","Africa","Middle Africa"
"GEO","FSU-Georgia","Asia","Western Asia"
"GHA","SSA-Ghana","Africa","Western Africa"
"GIN","SSA-Guinea","Africa","Western Africa"
"GMB","SSA-Gambia","Africa","Western Africa"
"GNB","SSA-Guinea-Bissau","Africa","Western Africa"
"GNQ","SSA-Equatorial Guinea","Africa","Middle Africa"
"GRC","EUR-Greece","Europe","Southern Europe"
"GRL","NAM-Greenland","Americas","Northern America"
"SUR","LAC-Guyanas","Americas","South America"
"GUY","LAC-Guyanas","Americas","South America"
"FGY","LAC-Guyanas","Americas","South America"
"GTM","LAC-Guatemala","Americas","Central America"
"HND","LAC-Honduras","Americas","Central America"
"HRV","EUR-Croatia","Europe","Southern Europe"
"HTI","LAC-Haiti","Americas","Caribbean"
"HUN","EUR-Hungary","Europe","Eastern Europe"
"IDN","EAP-Indonesia","Asia","South Eastern Asia"
"IND","SAS-India","Asia","Southern Asia"
"IRL","EUR-Ireland","Europe","Northern Europe"
"IRN","MEN-Iran","Asia","Southern Asia"
"IRQ","MEN-Iraq","Asia","Western Asia"
"ISL","EUR-Iceland","Europe","Northern Europe"
"ISR","MEN-Israel","Asia","Western Asia"
"SMR","EUR-Italy","Europe","Southern Europe"
"VAT","EUR-Italy","Europe","Southern Europe"
"ITA","EUR-Italy","Europe","Southern Europe"
"MLT","EUR-Italy","Europe","Southern Europe"
"JAM","LAC-Jamaica","Americas","Caribbean"
"JOR","MEN-Jordan","Asia","Western Asia"
"JPN","EAP-Japan","Asia","Eastern Asia"
"KAZ","FSU-Kazakhstan","Asia","Central Asia"
"KEN","SSA-Kenya","Africa","Eastern Africa"
"KGZ","FSU-Kyrgyzstan","Asia","Central Asia"
"KHM","EAP-Cambodia","Asia","South Eastern Asia"
"KOR","EAP-South Korea","Asia","Eastern Asia"
"LAO","EAP-Laos","Asia","South Eastern Asia"
"LBN","MEN-Lebanon","Asia","Western Asia"
"LBR","SSA-Liberia","Africa","Western Africa"
"LBY","MEN-Libya","Africa","Northern Africa"
"LKA","SAS-Sri Lanka","Asia","Southern Asia"
"LSO","SSA-Lesotho","Africa","Southern Africa"
"MDA","FSU-Moldova","Europe","Eastern Europe"
"MDG","SSA-Madagascar","Africa","Eastern Africa"
"MEX","LAC-Mexico","Americas","Central America"
"MLI","SSA-Mali","Africa","Western Africa"
"MMR","EAP-Myanmar","Asia","South Eastern Asia"
"MNG","EAP-Mongolia","Asia","Eastern Asia"
"MAR","MEN-Morocco","Africa","Northern Africa"
"SAH","MEN-Morocco","Africa","Northern Africa"
"MOZ","SSA-Mozambique","Africa","Eastern Africa"
"MRT","MEN-Mauritania","Africa","Western Africa"
"MWI","SSA-Malawi","Africa","Eastern Africa"
"MYS","EAP-Malaysia","Asia","South Eastern Asia"
"NAM","SSA-Namibia","Africa","Southern Africa"
"NER","SSA-Niger","Africa","Western Africa"
"NGA","SSA-Nigeria","Africa","Western Africa"
"NIC","LAC-Nicaragua","Americas","Central America"
"NLD","EUR-Netherlands","Europe","Western Europe"
"NOR","EUR-Norway","Europe","Northern Europe"
"NPL","SAS-Nepal","Asia","Southern Asia"
"NZL","EAP-New Zealand","Oceania","Australia and New Zealand"
"CPV","SSA-Other Atlantic","Europe","Western Europe"
"MKD","EUR-Other Balkans","Europe","Southern Europe"
"KOS","EUR-Other Balkans","Europe","Southern Europe"
"MNE","EUR-Other Balkans","Europe","Southern Europe"
"BIH","EUR-Other Balkans","Europe","Southern Europe"
"SRB","EUR-Other Balkans","Europe","Southern Europe"
"SYC","EAP-Other Indian Ocean","Asia","Southern Asia"
"WLF","EAP-Other Pacific Ocean","Oceania","Polynesia"
"SGP","EAP-Other Southeast Asia","Asia","South Eastern Asia"
"BRN","EAP-Other Southeast Asia","Asia","South Eastern Asia"
"PAK","SAS-Pakistan","Asia","Southern Asia"
"PAN","LAC-Panama","Americas","Central America"
"PER","LAC-Peru","Americas","South America"
"PHL","EAP-Philippines","Asia","South Eastern Asia"
"PNG","EAP-Papua New Guinea","Oceania","Melanesia"
"POL","EUR-Poland","Europe","Eastern Europe"
"PRK","EAP-North Korea","Asia","Eastern Asia"
"PRT","EUR-Portugal","Europe","Southern Europe"
"PRY","LAC-Paraguay","Americas","South America"
"GAZ","MEN-Palestine","Asia","Western Asia"
"WEB","MEN-Palestine","Asia","Western Asia"
"OMN","MEN-Rest of Arabia","Asia","Western Asia"
"ARE","MEN-Rest of Arabia","Asia","Western Asia"
"BHR","MEN-Rest of Arabia","Asia","Western Asia"
"KWT","MEN-Rest of Arabia","Asia","Western Asia"
"QAT","MEN-Rest of Arabia","Asia","Western Asia"
"ROU","EUR-Romania","Europe","Eastern Europe"
"RUS","FSU-Russia","Europe","Eastern Europe"
"RWA","SSA-Rwanda","Africa","Eastern Africa"
"SAU","MEN-Saudi Arabia","Asia","Western Asia"
"SDS","SSA-Sudan","Africa","Northern Africa"
"SDN","SSA-Sudan","Africa","Northern Africa"
"SEN","SSA-Senegal","Africa","Western Africa"
"SLB","EAP-Solomon Islands","Oceania","Melanesia"
"SLE","SSA-Sierra Leon","Africa","Western Africa"
"SLV","LAC-El Salvador","Americas","Central America"
"SOM","SSA-Somalia","Africa","Eastern Africa"
"SOL","SSA-Somalia","Africa","Eastern Africa"
"AND","EUR-Spain","Europe","Southern Europe"
"ESP","EUR-Spain","Europe","Southern Europe"
"SVK","EUR-Slovakia","Europe","Eastern Europe"
"SVN","EUR-Slovenia","Europe","Southern Europe"
"SWE","EUR-Sweden","Europe","Northern Europe"
"SWZ","SSA-Swaziland","Africa","Southern Africa"
"SYR","MEN-Syria","Asia","Western Asia"
"TCD","SSA-Chad","Africa","Middle Africa"
"TGO","SSA-Togo","Africa","Western Africa"
"THA","EAP-Thailand","Asia","South Eastern Asia"
"TJK","FSU-Tajikistan","Asia","Central Asia"
"TKM","FSU-Turkmenistan","Asia","Central Asia"
"TLS","EAP-Timor L'Este","Asia","South Eastern Asia"
"TUN","MEN-Tunisia","Africa","Northern Africa"
"TUR","MEN-Turkey","Asia","Western Asia"
"TZA","SSA-Tanzania","Africa","Eastern Africa"
"UGA","SSA-Uganda","Africa","Eastern Africa"
"GBR","EUR-UK","Europe","Northern Europe"
"UKR","FSU-Ukraine","Europe","Eastern Europe"
"URY","LAC-Uruguay","Americas","South America"
"USA","NAM-USA","Americas","Northern America"
"UZB","FSU-Uzbekistan","Asia","Central Asia"
"VEN","LAC-Venezuela","Americas","South America"
"VNM","EAP-Vietnam","Asia","South Eastern Asia"
"VUT","EAP-Vanuatu","Oceania","Melanesia"
"YEM","MEN-Yemen","Asia","Western Asia"
"ZAF","SSA-South Africa","Africa","Southern Africa"
"ZMB","SSA-Zambia","Africa","Eastern Africa"
"ZWE","SSA-Zimbabwe","Africa","Eastern Africa"